번호,이름,분류,가격,효과_텍스트,점수,특수점수
0,동화,재물,0,돈_+1원,0,0
1,은화,재물,3,돈_+2원,0,0
2,금화,재물,6,돈_+3원,0,0
3,사유지,승점,2,승점_+1점,1,0
4,공작령,승점,5,승점_+3점,3,0
5,속주,승점,8,승점_+6점,6,0
6,저주,저주,0,승점_-1점,-1,0
7,개조,액션,4,손에_있는_카드_1장을_폐기합니다./폐기한_카드보다_2원_높은_비용_한도_내에서_원하는_카드_1장을 얻습니다.,0,0
8,관료,액션/공격,4,은_카드_1장을_얻습니다./얻은_은_카드를_자기_덱_위에_놓습니다./다른 플레이어들은_각자_손에_있는_승점_카드_1장을_공개하고_공개한_승점 카드를_자기_덱_맨_위에_놓습니다./손에_승점_카드가_없다면_손에_있는_카드를_모두_공개합니다.,0,0
9,광산,액션,5,손에_있는_재물 카드_1장을_폐기할_수_있습니다./폐기한_재물_카드보다_3원 높은_비용_한도_내에서_원하는_재물_카드_1장을_얻습니다./얻은_재물_카드를_손에_듭니다.,0,0
10,대금업자,액션,4,손에_있는_동_카드_1장을_폐기할_수_있습니다./그렇게_할_경우_+3원,0,0
11,대장장이,액션,4,카드_+3장,0,0
12,도서관,액션,5,손에_있는_카드가_7장이_될_때까지_자기_덱에서_카드를_가져옵니다./이_과정에서_가져온_액션_카드는_원한다면_따로_둘_수_있습니다./따로_둔_카드는 _카드_가져오기를_마친_후_모두_버립니다.,0,0
13,마녀,액션/공격,5,카드_+2장/다른_플레이어들은_각자 저주 카드 1장을 얻습니다.,0,0
14,마을,액션,3,카드_+1장/액션_+2번,0,0
15,민병대,액션/공격,4,돈_+2원./_다른_플레이어들은_각자_손에_있는_카드를_3장까지만_남기고_버립니다.,0,0
16,시장,액션,5,카드_+1장/액션_+1번/구입_+1번/돈_+1원,0,0
17,실험실,액션,5,카드_+2장/액션_+1번,0,0
18,알현실,액션,4,손에_있는_액션_카드_1장을_고릅니다./고른_액션_카드를_2번_사용할_수_있습니다.,0,0
19,예배당,액션,2,손에_있는_카드를_최대_4장까지_폐기합니다.,0,0
20,저장고,액션,2,액션_+1번/카드를_원하는_만큼_버립니다.버린_카드_1장당_카드_+1장,0,0
21,정원,승점,4,자기_덱에_있는_카드_10장당_승점_1점_(소수점 이하는 버립니다),0,1
22,작업장,액션,3,비용_4원_이하인_카드_1장을_얻습니다.,0,0
23,축제,액션,5,액션_+2번/구입_+1번/돈_+2원,0,0
24,해자,액션/반응,2,카드_+2장/다른_플레이어가_공격 카드를_사용할_때_손에_있는_이_카드를_공개할_수_있다./이_카드가_공개_상태인_경우_해당_공격의_효과가_당신에게_적용되지_않는다.,0,0
25,회의실,액션,5,카드_+4장/구입_+1번/다른_플레이어들은_각자_자기_덱에서_카드_1장을_손으로_가져갑니다.,0,0
26,장인,액션,6,비용_5_이하인_카드_한장을_획득해서_패로_가져온다./패에서_카드_한_장을_덱_위로_올린다.,0,0
27,노상강도,액션/공격,5,금_1장을_획득한다./다른_상대_플레이어는_각자의_덱_맨_위_2장을_ 공개해서_나온_동이_아닌_재물_카드를_1장_폐기하고_나머지는_버립니다.,0,0
28,선구자,액션,3,카드_+1장/액션_+1번/당신의_버린_카드_더미를_본다./당신은_그곳에_있는_카드_1장을_당신의_덱_위에_둘_수_있다.,0,0
29,상인,액션,3,카드_+1/액션_+1/이번_차례에_처음으로_은_카드를_사용했다면_돈_+1원.,0,0
30,밀렵꾼,액션,4,_+1_카드/+1_액션/+1원/비어있는_공급처_더미당_카드_1장을_버린다.,0,0
31,보초병,액션,5,카드_+1/액션_+1/당신의_덱 _맨_위의_카드_2장을_확인한다./그것들을_원하는_만큼_폐기하거나_버린다./나머지는_덱_맨 위에_원하는_순서대로_둔다.,0,0
32,신하,액션,3,_+_2원/당신의_덱_맨_위의_카드를_버린다./그것이_액션_카드라면_액션_횟수_소모_없이_사용할_수_있다.,0,0